1	91.9
2	91.15
3	86.83
4	85.78
5	88.01
6	88.94
7	88.04
8	90.11
9	93.16
10	89.52
11	90.2
12	89.47
13	92.36
14	90.67
15	92.39
16	93.6
17	91.15
18	89
19	90.61
20	92.93
21	90.89
22	87.77
23	93.07
24	87.98
25	91.18
26	89.42
27	90.94
28	85.8
29	88.15
30	93.84
31	88.96
32	90.61
33	90.39
34	85.38
35	84.92
36	90.8
37	88.08
38	88.46
39	88.02
40	93.45
41	87.97
42	92.25
43	93.12
44	92.21
45	92.47
46	91.5
47	87.2
48	89.28
49	82.93
50	93.17
51	91.59
52	90.22
53	88.08
54	79.71
55	92.58
56	88.44
57	87.36
58	86.48
59	88.15
60	87.91
61	88.8
62	87.04
63	86.74
64	89.8
65	93.03
66	92.86
67	88.58
68	87.5
69	92.58
70	90.4
71	89.55
72	91.92
73	92.77
74	93.39
75	93.38
76	93.54
77	90.13
78	90.43
79	87.86
80	92.04
81	92.61
82	93.41
83	88.58
84	91.19
85	90.59
86	84.51
87	89.85
88	91.05
89	91.3
90	90.23
91	92.14
92	93.67
93	90.58
94	86.33
95	84.38
96	93.52
97	92.38
98	92.81
99	90.13
100	89.21