1	75.51
2	74.05
3	89.28
4	93.34
5	92.91
6	87.37
7	88.95
8	85.23
9	87.64
10	86.78
11	81.49
12	88.02
13	87.01
14	89.27
15	82.48
16	89.85
17	91
18	86.35
19	89.93
20	84.69
21	89.36
22	83.85
23	87.7
24	92.07
25	88.05
26	87.74
27	92.18
28	87.94
29	84.02
30	83.6
31	89.63
32	89.44
33	87.75
34	83.43
35	81.8
36	86.96
37	92.62
38	90.16
39	86.66
40	92.52
41	92.74
42	86.94
43	88.21
44	86.76
45	82.54
46	89.6
47	92.02
48	90.68
49	87.28
50	90.2
51	88.21
52	82.6
53	87.99
54	87.57
55	89.33
56	87.91
57	89.27
58	89.27
59	91.8
60	83.97
61	86.46
62	87.68
63	84.44
64	88.31
65	89.31
66	89.03
67	82.51
68	85.95
69	89.95
70	90.06
71	89.13
72	90.56
73	88.14
74	92.82
75	85.81
76	81.87
77	90.83
78	91.27
79	87.03
80	90.06
81	92.53
82	80.77
83	85.17
84	88.11
85	88.9
86	91.77
87	89.12
88	90.23
89	84.57
90	88.29
91	86.35
92	88.8
93	91.01
94	93.66
95	86.3
96	86.92
97	93.14
98	87.69
99	89.61
100	81.6
