200,1,0.469912,0.977901,0.634788,
200,1,0.482852,0.985267,0.648092,
200,1,0.47713,0.979742,0.641737,
300,1,0.548319,0.961326,0.698328,
300,1,0.562698,0.983425,0.715818,
300,1,0.558017,0.974217,0.709591,
400,1,0.608796,0.968692,0.74769,
400,1,0.600694,0.955801,0.73774,
400,1,0.622619,0.963168,0.756327,
500,1,0.652228,0.970534,0.780163,
500,1,0.644689,0.972376,0.77533,
500,1,0.650617,0.970534,0.77901,
600,1,0.668361,0.968692,0.790977,
600,1,0.676546,0.966851,0.796058,
600,1,0.64742,0.970534,0.776713,
700,1,0.711978,0.974217,0.822706,
700,1,0.697613,0.968692,0.811103,
700,1,0.684416,0.970534,0.802742,
800,1,0.713704,0.968692,0.821875,
800,1,0.71467,0.977901,0.825816,
800,1,0.699735,0.974217,0.814473,
900,1,0.718963,0.970534,0.826019,
900,1,0.714859,0.983425,0.827907,
900,1,0.709677,0.972376,0.820513,
1000,1,0.732591,0.968692,0.834259,
1000,1,0.729282,0.972376,0.833465,
1000,1,0.718367,0.972376,0.826291,
2000,1,0.780381,0.981584,0.869494,
2000,1,0.773862,0.970534,0.861111,
2000,1,0.780236,0.974217,0.866503,
3000,1,0.798179,0.968692,0.875208,
3000,1,0.761216,0.968692,0.852512,
3000,1,0.789318,0.979742,0.874281,
4000,1,0.767883,0.968692,0.856678,
4000,1,0.762663,0.970534,0.854133,
4000,1,0.781899,0.970534,0.866064,
5000,1,0.783866,0.948435,0.858333,
5000,1,0.765396,0.961326,0.852245,
5000,1,0.774524,0.974217,0.862969,
6000,1,0.767779,0.974217,0.858766,
6000,1,0.774003,0.965009,0.859016,
6000,1,0.785928,0.966851,0.867052,
7000,1,0.776488,0.985267,0.868506,
7000,1,0.774336,0.966851,0.859951,
7000,1,0.792793,0.972376,0.873449,
8000,1,0.784547,0.972376,0.868421,
8000,1,0.789713,0.961326,0.86711,
8000,1,0.772263,0.974217,0.861564,
9000,1,0.769006,0.968692,0.857376,
9000,1,0.770468,0.970534,0.859006,
9000,1,0.773392,0.974217,0.862266,
10000,1,0.775988,0.976059,0.8646,
10000,1,0.759019,0.968692,0.851133,
10000,1,0.77193,0.972376,0.860636,
