Memory,Probability,Precision,Recall,F1_Score,
0.02,1,0.0712578,1,0.133036,
0.02,0.5,0.0709186,1,0.132444,
0.02,0.25,0.0718765,1,0.134113,
0.02,0.125,0.0751861,1,0.139857,
0.04,1,0.411887,1,0.583456,
0.04,0.5,0.413602,1,0.585174,
0.04,0.25,0.395488,1,0.566809,
0.04,0.125,0.409622,1,0.58118,
0.06,1,0.669663,1,0.802153,
0.06,0.5,0.702002,1,0.824913,
0.06,0.25,0.6875,0.996644,0.813699,
0.06,0.125,0.662946,0.996644,0.796247,
0.08,1,0.823204,1,0.90303,
0.08,0.5,0.825485,1,0.904401,
0.08,0.25,0.805142,0.998322,0.891386,
0.08,0.125,0.835926,0.991611,0.907137,
0.1,1,0.877761,1,0.934902,
0.1,0.5,0.889552,1,0.941548,
0.1,0.25,0.893233,0.996644,0.942109,
0.1,0.125,0.886878,0.986577,0.934075,
0.12,1,0.937107,1,0.967532,
0.12,0.5,0.929688,0.998322,0.962783,
0.12,0.25,0.909786,0.998322,0.952,
0.12,0.125,0.913178,0.988255,0.949234,
0.14,1,0.947536,1,0.973061,
0.14,0.5,0.959742,1,0.979458,
0.14,0.25,0.947115,0.991611,0.968852,
0.14,0.125,0.933439,0.988255,0.960065,
0.16,1,0.922601,1,0.959742,
0.16,0.5,0.904255,0.998322,0.948963,
0.16,0.25,0.905054,0.991611,0.946357,
0.16,0.125,0.942122,0.983221,0.962233,
0.18,1,0.964401,1,0.981878,
0.18,0.5,0.964344,0.998322,0.981039,
0.18,0.25,0.960976,0.991611,0.976053,
0.18,0.125,0.959016,0.981544,0.970149,
0.2,1,0.977049,1,0.988391,
0.2,0.5,0.973727,0.994966,0.984232,
0.2,0.25,0.949919,0.986577,0.967901,
0.2,0.125,0.954619,0.988255,0.971146,
